Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
19-05-2012,Minnesota Twins,Milwaukee Brewers,33.33,0.33,0.4,0.4,41.03,0.0,0.2,0.3
20-05-2012,Minnesota Twins,Milwaukee Brewers,35.0,0.33,0.6,0.5,40.0,0.0,0.0,0.3
21-05-2012,San Francisco Giants,Milwaukee Brewers,51.22,0.33,0.6,0.6,41.46,0.0,0.0,0.2
22-05-2012,San Francisco Giants,Milwaukee Brewers,52.38,0.0,0.4,0.5,40.48,0.33,0.2,0.2
23-05-2012,San Francisco Giants,Milwaukee Brewers,53.49,0.33,0.4,0.5,39.53,0.0,0.2,0.2
01-06-2012,Pittsburgh Pirates,Milwaukee Brewers,50.0,0.0,0.4,0.5,45.1,0.33,0.6,0.5
02-06-2012,Pittsburgh Pirates,Milwaukee Brewers,50.98,0.33,0.4,0.5,44.23,0.33,0.6,0.6
03-06-2012,Pittsburgh Pirates,Milwaukee Brewers,50.0,0.33,0.4,0.6,45.28,0.0,0.4,0.5
05-06-2012,Chicago Cubs,Milwaukee Brewers,33.33,0.0,0.0,0.3,44.44,0.33,0.4,0.5
06-06-2012,Chicago Cubs,Milwaukee Brewers,34.55,0.0,0.0,0.3,43.64,0.0,0.2,0.5
07-06-2012,Chicago Cubs,Milwaukee Brewers,33.93,0.33,0.2,0.4,44.64,0.0,0.2,0.5
08-06-2012,San Diego Padres,Milwaukee Brewers,32.76,0.0,0.2,0.2,45.61,0.33,0.2,0.5
09-06-2012,San Diego Padres,Milwaukee Brewers,32.2,0.0,0.2,0.2,46.55,0.33,0.4,0.5
10-06-2012,San Diego Padres,Milwaukee Brewers,33.33,0.0,0.0,0.2,45.76,0.33,0.6,0.5
18-06-2012,Toronto Blue Jays,Milwaukee Brewers,51.52,0.33,0.4,0.3,45.45,0.33,0.4,0.4
19-06-2012,Toronto Blue Jays,Milwaukee Brewers,50.75,0.33,0.6,0.4,46.27,0.0,0.4,0.3
20-06-2012,Toronto Blue Jays,Milwaukee Brewers,51.47,0.0,0.4,0.4,45.59,0.33,0.4,0.4
29-06-2012,Arizona Diamondbacks,Milwaukee Brewers,50.67,0.0,0.2,0.5,45.33,0.0,0.0,0.3
30-06-2012,Arizona Diamondbacks,Milwaukee Brewers,51.32,0.33,0.2,0.5,44.74,0.33,0.2,0.3
01-07-2012,Arizona Diamondbacks,Milwaukee Brewers,50.65,0.33,0.4,0.6,45.45,0.0,0.2,0.3
02-07-2012,Miami Marlins,Milwaukee Brewers,48.72,0.33,0.6,0.4,46.15,0.33,0.4,0.3
03-07-2012,Miami Marlins,Milwaukee Brewers,48.1,0.33,0.6,0.5,46.84,0.33,0.4,0.3
04-07-2012,Miami Marlins,Milwaukee Brewers,47.5,0.0,0.4,0.5,47.5,0.33,0.6,0.4
05-07-2012,Miami Marlins,Milwaukee Brewers,48.15,0.0,0.2,0.4,46.91,0.33,0.6,0.5
13-07-2012,Pittsburgh Pirates,Milwaukee Brewers,56.47,0.33,0.4,0.6,47.06,0.0,0.2,0.5
14-07-2012,Pittsburgh Pirates,Milwaukee Brewers,55.81,0.33,0.4,0.6,47.67,0.33,0.4,0.5
15-07-2012,Pittsburgh Pirates,Milwaukee Brewers,56.32,0.0,0.4,0.6,47.13,0.33,0.4,0.5
16-07-2012,St. Louis Cardinals,Milwaukee Brewers,51.69,0.0,0.2,0.4,47.73,0.0,0.4,0.4
17-07-2012,St. Louis Cardinals,Milwaukee Brewers,52.22,0.0,0.0,0.4,47.19,0.33,0.4,0.4
18-07-2012,St. Louis Cardinals,Milwaukee Brewers,51.65,0.33,0.2,0.4,47.78,0.0,0.2,0.4
26-07-2012,Washington Nationals,Milwaukee Brewers,59.79,0.33,0.6,0.5,45.36,0.0,0.0,0.2
27-07-2012,Washington Nationals,Milwaukee Brewers,60.2,0.33,0.6,0.5,44.9,0.0,0.0,0.2
28-07-2012,Washington Nationals,Milwaukee Brewers,59.6,0.33,0.6,0.6,45.45,0.0,0.0,0.1
29-07-2012,Washington Nationals,Milwaukee Brewers,60.0,0.0,0.4,0.6,45.0,0.33,0.2,0.1
30-07-2012,Houston Astros,Milwaukee Brewers,33.98,0.0,0.0,0.0,44.55,0.0,0.2,0.1
31-07-2012,Houston Astros,Milwaukee Brewers,33.65,0.33,0.2,0.1,45.1,0.0,0.2,0.1
01-08-2012,Houston Astros,Milwaukee Brewers,33.33,0.0,0.2,0.1,45.63,0.33,0.2,0.2
06-08-2012,Cincinnati Reds,Milwaukee Brewers,61.11,0.33,0.6,0.7,44.86,0.0,0.2,0.4
07-08-2012,Cincinnati Reds,Milwaukee Brewers,60.55,0.0,0.4,0.6,45.37,0.0,0.0,0.3
08-08-2012,Cincinnati Reds,Milwaukee Brewers,60.0,0.0,0.2,0.5,45.87,0.33,0.2,0.4
16-08-2012,Philadelphia Phillies,Milwaukee Brewers,46.15,0.33,0.6,0.5,44.83,0.0,0.2,0.4
17-08-2012,Philadelphia Phillies,Milwaukee Brewers,45.76,0.0,0.4,0.5,45.3,0.0,0.0,0.3
18-08-2012,Philadelphia Phillies,Milwaukee Brewers,45.38,0.0,0.2,0.4,45.76,0.33,0.2,0.3
19-08-2012,Philadelphia Phillies,Milwaukee Brewers,45.83,0.0,0.0,0.4,45.38,0.33,0.4,0.3
20-08-2012,Chicago Cubs,Milwaukee Brewers,39.17,0.33,0.2,0.3,45.0,0.0,0.4,0.3
21-08-2012,Chicago Cubs,Milwaukee Brewers,38.84,0.0,0.2,0.3,45.45,0.0,0.2,0.3
22-08-2012,Chicago Cubs,Milwaukee Brewers,38.52,0.0,0.2,0.3,45.9,0.33,0.2,0.3
31-08-2012,Pittsburgh Pirates,Milwaukee Brewers,53.85,0.33,0.2,0.2,47.69,0.33,0.6,0.7
01-09-2012,Pittsburgh Pirates,Milwaukee Brewers,53.44,0.33,0.4,0.3,48.09,0.0,0.4,0.6
02-09-2012,Pittsburgh Pirates,Milwaukee Brewers,53.03,0.0,0.4,0.3,48.48,0.33,0.4,0.6
10-09-2012,Atlanta Braves,Milwaukee Brewers,57.45,0.33,0.6,0.6,49.29,0.33,0.4,0.6
11-09-2012,Atlanta Braves,Milwaukee Brewers,57.04,0.33,0.6,0.7,49.65,0.0,0.4,0.5
12-09-2012,Atlanta Braves,Milwaukee Brewers,56.64,0.0,0.4,0.6,50.0,0.33,0.4,0.5
14-09-2012,New York Mets,Milwaukee Brewers,45.45,0.0,0.0,0.1,50.35,0.33,0.4,0.6
15-09-2012,New York Mets,Milwaukee Brewers,45.83,0.0,0.0,0.1,50.0,0.33,0.6,0.6
16-09-2012,New York Mets,Milwaukee Brewers,45.52,0.33,0.2,0.2,50.34,0.0,0.4,0.5
28-09-2012,Houston Astros,Milwaukee Brewers,32.69,0.0,0.0,0.2,51.28,0.33,0.2,0.5
29-09-2012,Houston Astros,Milwaukee Brewers,33.12,0.33,0.2,0.3,50.96,0.0,0.2,0.4
30-09-2012,Houston Astros,Milwaukee Brewers,32.91,0.33,0.4,0.4,51.27,0.0,0.2,0.3
01-10-2012,San Diego Padres,Milwaukee Brewers,47.17,0.33,0.2,0.3,50.94,0.33,0.2,0.3
02-10-2012,San Diego Padres,Milwaukee Brewers,46.88,0.0,0.2,0.3,51.25,0.0,0.2,0.3
03-10-2012,San Diego Padres,Milwaukee Brewers,46.58,0.0,0.2,0.3,51.55,0.33,0.4,0.3
09-04-2012,Los Angeles Angels of Anaheim,Minnesota Twins,33.33,0.0,nan,nan,0.0,0.0,nan,nan
11-04-2012,Los Angeles Angels of Anaheim,Minnesota Twins,50.0,0.0,0.2,nan,0.0,0.0,0.0,nan
12-04-2012,Los Angeles Angels of Anaheim,Minnesota Twins,40.0,0.33,0.2,nan,20.0,0.0,0.0,nan
13-04-2012,Texas Rangers,Minnesota Twins,71.43,0.0,0.4,nan,33.33,0.33,0.2,nan
14-04-2012,Texas Rangers,Minnesota Twins,75.0,0.33,0.4,nan,28.57,0.33,0.4,nan
15-04-2012,Texas Rangers,Minnesota Twins,77.78,0.33,0.4,0.6,25.0,0.0,0.4,nan
23-04-2012,Boston Red Sox,Minnesota Twins,28.57,0.0,0.0,0.3,31.25,0.0,0.2,0.3
24-04-2012,Boston Red Sox,Minnesota Twins,33.33,0.0,0.0,0.3,29.41,0.0,0.2,0.3
25-04-2012,Boston Red Sox,Minnesota Twins,37.5,0.33,0.2,0.3,27.78,0.0,0.0,0.3
27-04-2012,Kansas City Royals,Minnesota Twins,26.32,0.33,0.2,0.1,26.32,0.0,0.0,0.2
29-04-2012,Kansas City Royals,Minnesota Twins,30.0,0.33,0.4,0.2,25.0,0.0,0.0,0.2
07-05-2012,Los Angeles Angels of Anaheim,Minnesota Twins,41.38,0.33,0.2,0.5,25.93,0.0,0.2,0.2
08-05-2012,Los Angeles Angels of Anaheim,Minnesota Twins,43.33,0.33,0.4,0.5,25.0,0.0,0.2,0.2
09-05-2012,Los Angeles Angels of Anaheim,Minnesota Twins,41.94,0.33,0.6,0.6,27.59,0.0,0.0,0.2
10-05-2012,Toronto Blue Jays,Minnesota Twins,54.84,0.0,0.0,0.4,26.67,0.33,0.2,0.2
11-05-2012,Toronto Blue Jays,Minnesota Twins,56.25,0.33,0.2,0.5,25.81,0.0,0.2,0.2
12-05-2012,Toronto Blue Jays,Minnesota Twins,54.55,0.33,0.4,0.5,28.12,0.0,0.2,0.2
13-05-2012,Toronto Blue Jays,Minnesota Twins,55.88,0.0,0.4,0.4,27.27,0.33,0.2,0.3
14-05-2012,Cleveland Indians,Minnesota Twins,52.94,0.0,0.2,0.4,29.41,0.0,0.2,0.2
15-05-2012,Cleveland Indians,Minnesota Twins,54.29,0.0,0.0,0.3,28.57,0.33,0.4,0.3
25-05-2012,Detroit Tigers,Minnesota Twins,45.45,0.0,0.2,0.3,34.09,0.0,0.2,0.5
26-05-2012,Detroit Tigers,Minnesota Twins,46.67,0.0,0.0,0.2,33.33,0.0,0.2,0.5
27-05-2012,Detroit Tigers,Minnesota Twins,47.83,0.33,0.2,0.3,32.61,0.0,0.0,0.4
28-05-2012,Oakland Athletics,Minnesota Twins,45.83,0.0,0.0,0.2,31.91,0.0,0.0,0.3
29-05-2012,Oakland Athletics,Minnesota Twins,44.9,0.0,0.0,0.2,33.33,0.0,0.0,0.2
30-05-2012,Oakland Athletics,Minnesota Twins,44.0,0.0,0.0,0.2,34.69,0.33,0.2,0.2
08-06-2012,Chicago Cubs,Minnesota Twins,33.33,0.0,0.2,0.3,39.29,0.0,0.4,0.6
09-06-2012,Chicago Cubs,Minnesota Twins,32.76,0.0,0.2,0.2,40.35,0.33,0.4,0.6
10-06-2012,Chicago Cubs,Minnesota Twins,32.2,0.0,0.0,0.1,41.38,0.33,0.4,0.6
12-06-2012,Philadelphia Phillies,Minnesota Twins,46.77,0.0,0.2,0.1,40.68,0.33,0.6,0.6
13-06-2012,Philadelphia Phillies,Minnesota Twins,46.03,0.0,0.2,0.1,41.67,0.0,0.4,0.6
14-06-2012,Philadelphia Phillies,Minnesota Twins,46.88,0.0,0.0,0.1,40.98,0.33,0.4,0.6
15-06-2012,Milwaukee Brewers,Minnesota Twins,44.44,0.0,0.2,0.4,40.32,0.0,0.2,0.5
16-06-2012,Milwaukee Brewers,Minnesota Twins,45.31,0.0,0.0,0.4,39.68,0.0,0.2,0.4
17-06-2012,Milwaukee Brewers,Minnesota Twins,46.15,0.33,0.2,0.4,39.06,0.0,0.0,0.4
25-06-2012,Chicago White Sox,Minnesota Twins,52.78,0.33,0.4,0.3,40.85,0.0,0.2,0.3
26-06-2012,Chicago White Sox,Minnesota Twins,52.05,0.33,0.4,0.4,41.67,0.33,0.4,0.4
27-06-2012,Chicago White Sox,Minnesota Twins,52.7,0.0,0.4,0.3,41.1,0.33,0.4,0.5
29-06-2012,Kansas City Royals,Minnesota Twins,46.58,0.33,0.4,0.4,40.54,0.0,0.4,0.4
01-07-2012,Kansas City Royals,Minnesota Twins,46.05,0.0,0.4,0.4,41.56,0.33,0.2,0.4
13-07-2012,Oakland Athletics,Minnesota Twins,50.0,0.0,0.4,0.5,42.35,0.0,0.2,0.5
14-07-2012,Oakland Athletics,Minnesota Twins,50.57,0.33,0.4,0.6,41.86,0.0,0.2,0.4
15-07-2012,Oakland Athletics,Minnesota Twins,51.14,0.33,0.4,0.7,41.38,0.0,0.0,0.3
16-07-2012,Baltimore Orioles,Minnesota Twins,52.27,0.33,0.2,0.4,40.91,0.0,0.0,0.2
17-07-2012,Baltimore Orioles,Minnesota Twins,51.69,0.0,0.2,0.3,41.57,0.0,0.0,0.1
18-07-2012,Baltimore Orioles,Minnesota Twins,51.11,0.0,0.2,0.2,42.22,0.33,0.2,0.2
19-07-2012,Baltimore Orioles,Minnesota Twins,51.65,0.0,0.0,0.2,41.76,0.33,0.4,0.3
27-07-2012,Cleveland Indians,Minnesota Twins,50.51,0.0,0.4,0.3,40.82,0.0,0.2,0.3
28-07-2012,Cleveland Indians,Minnesota Twins,50.0,0.33,0.4,0.3,41.41,0.0,0.0,0.2
29-07-2012,Cleveland Indians,Minnesota Twins,49.5,0.0,0.2,0.3,42.0,0.33,0.2,0.3
30-07-2012,Chicago White Sox,Minnesota Twins,54.46,0.33,0.6,0.5,42.57,0.33,0.4,0.4
31-07-2012,Chicago White Sox,Minnesota Twins,53.92,0.0,0.4,0.5,43.14,0.33,0.6,0.4
01-08-2012,Chicago White Sox,Minnesota Twins,54.37,0.0,0.2,0.5,42.72,0.33,0.6,0.5
10-08-2012,Tampa Bay Rays,Minnesota Twins,53.15,0.33,0.4,0.5,44.14,0.33,0.4,0.5
11-08-2012,Tampa Bay Rays,Minnesota Twins,53.57,0.33,0.6,0.6,43.75,0.0,0.4,0.5
12-08-2012,Tampa Bay Rays,Minnesota Twins,53.98,0.33,0.6,0.6,43.36,0.0,0.2,0.5
13-08-2012,Detroit Tigers,Minnesota Twins,53.04,0.0,0.2,0.5,42.98,0.0,0.0,0.4
14-08-2012,Detroit Tigers,Minnesota Twins,52.59,0.0,0.2,0.4,43.48,0.0,0.0,0.3
15-08-2012,Detroit Tigers,Minnesota Twins,52.99,0.0,0.0,0.3,43.1,0.33,0.2,0.3
27-08-2012,Seattle Mariners,Minnesota Twins,47.66,0.0,0.2,0.6,40.94,0.0,0.0,0.1
28-08-2012,Seattle Mariners,Minnesota Twins,48.06,0.0,0.0,0.5,40.62,0.33,0.2,0.2
29-08-2012,Seattle Mariners,Minnesota Twins,48.46,0.33,0.2,0.5,40.31,0.0,0.2,0.2
30-08-2012,Seattle Mariners,Minnesota Twins,48.09,0.33,0.4,0.5,40.77,0.0,0.2,0.1
07-09-2012,Cleveland Indians,Minnesota Twins,42.34,0.33,0.4,0.3,40.88,0.33,0.2,0.4
08-09-2012,Cleveland Indians,Minnesota Twins,42.75,0.0,0.4,0.3,40.58,0.0,0.2,0.4
09-09-2012,Cleveland Indians,Minnesota Twins,42.45,0.33,0.4,0.4,41.01,0.0,0.2,0.3
10-09-2012,Cleveland Indians,Minnesota Twins,42.14,0.0,0.2,0.4,41.43,0.33,0.2,0.4
11-09-2012,Kansas City Royals,Minnesota Twins,45.0,0.0,0.2,0.3,41.84,0.33,0.4,0.4
12-09-2012,Kansas City Royals,Minnesota Twins,45.39,0.33,0.4,0.4,41.55,0.33,0.6,0.4
13-09-2012,Kansas City Royals,Minnesota Twins,45.77,0.33,0.4,0.4,41.26,0.0,0.4,0.4
14-09-2012,Chicago White Sox,Minnesota Twins,53.52,0.0,0.2,0.4,41.67,0.0,0.2,0.4
15-09-2012,Chicago White Sox,Minnesota Twins,53.85,0.0,0.2,0.3,41.38,0.33,0.2,0.4
16-09-2012,Chicago White Sox,Minnesota Twins,54.17,0.33,0.2,0.4,41.1,0.0,0.2,0.4
24-09-2012,New York Yankees,Minnesota Twins,57.89,0.33,0.6,0.7,41.83,0.33,0.2,0.3
25-09-2012,New York Yankees,Minnesota Twins,58.17,0.0,0.4,0.7,41.56,0.33,0.4,0.4
26-09-2012,New York Yankees,Minnesota Twins,57.79,0.33,0.4,0.7,41.94,0.0,0.4,0.4
28-09-2012,Detroit Tigers,Minnesota Twins,53.85,0.33,0.6,0.5,41.67,0.33,0.4,0.5
29-09-2012,Detroit Tigers,Minnesota Twins,53.5,0.33,0.6,0.5,42.04,0.0,0.2,0.4
30-09-2012,Detroit Tigers,Minnesota Twins,53.8,0.0,0.4,0.5,41.77,0.33,0.4,0.4
13-04-2012,Los Angeles Angels of Anaheim,New York Yankees,33.33,0.0,0.2,nan,50.0,0.33,0.4,nan
14-04-2012,Los Angeles Angels of Anaheim,New York Yankees,28.57,0.0,0.2,nan,57.14,0.33,0.6,nan
15-04-2012,Los Angeles Angels of Anaheim,New York Yankees,37.5,0.0,0.0,nan,50.0,0.33,0.6,nan
16-04-2012,Minnesota Twins,New York Yankees,22.22,0.0,0.2,0.2,55.56,0.0,0.4,0.4
17-04-2012,Minnesota Twins,New York Yankees,30.0,0.0,0.0,0.2,50.0,0.33,0.4,0.5
18-04-2012,Minnesota Twins,New York Yankees,27.27,0.33,0.2,0.3,54.55,0.0,0.2,0.5
19-04-2012,Minnesota Twins,New York Yankees,33.33,0.0,0.2,0.3,50.0,0.33,0.4,0.6
27-04-2012,Detroit Tigers,New York Yankees,52.63,0.0,0.0,0.3,55.56,0.0,0.4,0.5
28-04-2012,Detroit Tigers,New York Yankees,50.0,0.0,0.0,0.2,57.89,0.0,0.2,0.5
29-04-2012,Detroit Tigers,New York Yankees,52.38,0.0,0.0,0.1,55.0,0.33,0.2,0.5
30-04-2012,Baltimore Orioles,New York Yankees,63.64,0.33,0.4,0.5,57.14,0.0,0.2,0.5
01-05-2012,Baltimore Orioles,New York Yankees,60.87,0.33,0.4,0.6,59.09,0.33,0.4,0.5
02-05-2012,Baltimore Orioles,New York Yankees,62.5,0.0,0.4,0.6,56.52,0.33,0.4,0.5
08-05-2012,Tampa Bay Rays,New York Yankees,65.52,0.0,0.4,0.6,53.57,0.0,0.2,0.3
09-05-2012,Tampa Bay Rays,New York Yankees,63.33,0.0,0.2,0.6,55.17,0.33,0.4,0.4
10-05-2012,Tampa Bay Rays,New York Yankees,64.52,0.0,0.0,0.5,53.33,0.33,0.4,0.4
11-05-2012,Seattle Mariners,New York Yankees,45.45,0.0,0.4,0.3,54.84,0.0,0.4,0.3
12-05-2012,Seattle Mariners,New York Yankees,44.12,0.33,0.4,0.4,56.25,0.33,0.4,0.4
13-05-2012,Seattle Mariners,New York Yankees,42.86,0.0,0.2,0.4,57.58,0.33,0.4,0.5
18-05-2012,Cincinnati Reds,New York Yankees,51.35,0.33,0.4,0.4,52.63,0.0,0.2,0.4
19-05-2012,Cincinnati Reds,New York Yankees,50.0,0.0,0.2,0.4,53.85,0.0,0.0,0.4
20-05-2012,Cincinnati Reds,New York Yankees,51.28,0.0,0.2,0.3,52.5,0.33,0.2,0.4
21-05-2012,Kansas City Royals,New York Yankees,40.0,0.33,0.2,0.5,51.22,0.0,0.2,0.3
22-05-2012,Kansas City Royals,New York Yankees,41.46,0.0,0.2,0.4,50.0,0.0,0.2,0.2
23-05-2012,Kansas City Royals,New York Yankees,40.48,0.33,0.4,0.4,51.16,0.0,0.0,0.2
05-06-2012,Tampa Bay Rays,New York Yankees,57.41,0.0,0.2,0.3,54.72,0.0,0.4,0.5
06-06-2012,Tampa Bay Rays,New York Yankees,56.36,0.33,0.4,0.3,55.56,0.33,0.4,0.5
07-06-2012,Tampa Bay Rays,New York Yankees,55.36,0.0,0.2,0.3,56.36,0.33,0.4,0.5
08-06-2012,New York Mets,New York Yankees,55.17,0.0,0.0,0.4,55.36,0.33,0.6,0.5
09-06-2012,New York Mets,New York Yankees,54.24,0.33,0.2,0.4,56.14,0.0,0.4,0.5
10-06-2012,New York Mets,New York Yankees,53.33,0.0,0.2,0.4,56.9,0.33,0.4,0.6
18-06-2012,Atlanta Braves,New York Yankees,53.03,0.0,0.2,0.3,61.54,0.33,0.6,0.8
19-06-2012,Atlanta Braves,New York Yankees,52.24,0.0,0.2,0.2,62.12,0.33,0.6,0.8
20-06-2012,Atlanta Braves,New York Yankees,52.94,0.0,0.0,0.1,61.19,0.33,0.6,0.8
25-06-2012,Cleveland Indians,New York Yankees,52.11,0.0,0.4,0.5,60.56,0.33,0.2,0.5
26-06-2012,Cleveland Indians,New York Yankees,51.39,0.0,0.2,0.4,61.11,0.33,0.4,0.5
27-06-2012,Cleveland Indians,New York Yankees,50.68,0.0,0.0,0.4,61.64,0.33,0.6,0.5
28-06-2012,Chicago White Sox,New York Yankees,53.33,0.33,0.4,0.4,62.16,0.33,0.6,0.5
29-06-2012,Chicago White Sox,New York Yankees,53.95,0.33,0.4,0.5,61.33,0.33,0.6,0.5
30-06-2012,Chicago White Sox,New York Yankees,54.55,0.33,0.6,0.6,60.53,0.0,0.4,0.5
01-07-2012,Chicago White Sox,New York Yankees,53.85,0.33,0.6,0.6,61.04,0.0,0.2,0.5
13-07-2012,Los Angeles Angels of Anaheim,New York Yankees,55.81,0.33,0.4,0.4,61.18,0.0,0.4,0.5
14-07-2012,Los Angeles Angels of Anaheim,New York Yankees,55.17,0.33,0.4,0.5,61.63,0.33,0.4,0.5
15-07-2012,Los Angeles Angels of Anaheim,New York Yankees,54.55,0.0,0.4,0.4,62.07,0.33,0.4,0.5
16-07-2012,Toronto Blue Jays,New York Yankees,50.56,0.33,0.4,0.4,61.36,0.33,0.6,0.6
17-07-2012,Toronto Blue Jays,New York Yankees,50.0,0.33,0.4,0.4,61.8,0.0,0.4,0.6
18-07-2012,Toronto Blue Jays,New York Yankees,49.45,0.0,0.4,0.3,62.22,0.33,0.4,0.6
27-07-2012,Boston Red Sox,New York Yankees,49.49,0.33,0.2,0.3,60.2,0.0,0.2,0.3
28-07-2012,Boston Red Sox,New York Yankees,49.0,0.0,0.2,0.3,60.61,0.33,0.4,0.3
29-07-2012,Boston Red Sox,New York Yankees,49.5,0.0,0.2,0.2,60.0,0.33,0.4,0.3
30-07-2012,Baltimore Orioles,New York Yankees,51.96,0.0,0.2,0.3,59.41,0.0,0.4,0.3
31-07-2012,Baltimore Orioles,New York Yankees,52.43,0.33,0.2,0.3,58.82,0.0,0.2,0.3
01-08-2012,Baltimore Orioles,New York Yankees,52.88,0.33,0.4,0.3,58.25,0.0,0.0,0.3
03-08-2012,Seattle Mariners,New York Yankees,46.73,0.33,0.6,0.7,58.65,0.0,0.0,0.3
04-08-2012,Seattle Mariners,New York Yankees,46.3,0.33,0.6,0.7,59.05,0.33,0.2,0.3
05-08-2012,Seattle Mariners,New York Yankees,46.79,0.0,0.4,0.7,58.49,0.33,0.4,0.4
13-08-2012,Texas Rangers,New York Yankees,59.29,0.33,0.4,0.5,58.77,0.33,0.6,0.5
14-08-2012,Texas Rangers,New York Yankees,58.77,0.33,0.4,0.5,59.13,0.0,0.4,0.5
15-08-2012,Texas Rangers,New York Yankees,58.26,0.0,0.4,0.4,59.48,0.33,0.4,0.5
16-08-2012,Texas Rangers,New York Yankees,57.76,0.0,0.2,0.4,59.83,0.33,0.4,0.6
17-08-2012,Boston Red Sox,New York Yankees,48.74,0.0,0.2,0.2,59.32,0.33,0.6,0.7
18-08-2012,Boston Red Sox,New York Yankees,48.33,0.33,0.2,0.3,59.66,0.0,0.4,0.6
19-08-2012,Boston Red Sox,New York Yankees,48.76,0.0,0.2,0.3,59.17,0.33,0.4,0.6
27-08-2012,Toronto Blue Jays,New York Yankees,44.44,0.0,0.0,0.1,58.27,0.0,0.2,0.3
28-08-2012,Toronto Blue Jays,New York Yankees,44.88,0.0,0.0,0.1,57.81,0.33,0.4,0.3
29-08-2012,Toronto Blue Jays,New York Yankees,44.53,0.33,0.2,0.1,58.14,0.0,0.2,0.3
31-08-2012,Baltimore Orioles,New York Yankees,55.38,0.0,0.4,0.5,57.69,0.33,0.4,0.3
01-09-2012,Baltimore Orioles,New York Yankees,55.73,0.33,0.4,0.6,57.25,0.0,0.2,0.3
02-09-2012,Baltimore Orioles,New York Yankees,55.3,0.33,0.4,0.6,57.58,0.0,0.2,0.3
14-09-2012,Tampa Bay Rays,New York Yankees,53.85,0.0,0.2,0.4,56.64,0.33,0.4,0.4
15-09-2012,Tampa Bay Rays,New York Yankees,54.17,0.0,0.0,0.3,56.25,0.33,0.4,0.5
16-09-2012,Tampa Bay Rays,New York Yankees,53.79,0.33,0.2,0.3,56.55,0.0,0.4,0.4
20-09-2012,Toronto Blue Jays,New York Yankees,44.9,0.0,0.2,0.3,57.43,0.33,0.6,0.6
21-09-2012,Oakland Athletics,New York Yankees,57.05,0.0,0.0,0.4,57.72,0.33,0.6,0.6
22-09-2012,Oakland Athletics,New York Yankees,56.67,0.33,0.2,0.4,58.0,0.33,0.6,0.7
23-09-2012,Oakland Athletics,New York Yankees,56.29,0.0,0.2,0.3,58.28,0.33,0.6,0.7
01-10-2012,Boston Red Sox,New York Yankees,43.4,0.0,0.0,0.1,57.86,0.0,0.2,0.4
02-10-2012,Boston Red Sox,New York Yankees,43.12,0.0,0.0,0.1,58.13,0.33,0.4,0.4
03-10-2012,Boston Red Sox,New York Yankees,42.86,0.0,0.0,0.1,58.39,0.33,0.4,0.5
05-04-2012,Atlanta Braves,New York Mets,0,0.0,0.2,0.5,0,0.0,0.0,0.3
07-04-2012,Atlanta Braves,New York Mets,0.0,nan,nan,nan,100.0,nan,nan,nan
08-04-2012,Atlanta Braves,New York Mets,0.0,0.0,nan,nan,100.0,0.33,nan,nan
09-04-2012,Washington Nationals,New York Mets,66.67,0.33,nan,nan,100.0,0.33,nan,nan
10-04-2012,Washington Nationals,New York Mets,50.0,0.0,0.4,nan,100.0,0.33,0.6,nan
11-04-2012,Washington Nationals,New York Mets,60.0,0.0,0.2,nan,80.0,0.33,0.6,nan
20-04-2012,San Francisco Giants,New York Mets,50.0,0.33,0.2,0.5,58.33,0.0,0.2,0.4
21-04-2012,San Francisco Giants,New York Mets,53.85,0.33,0.4,0.5,53.85,0.0,0.2,0.3
24-04-2012,Miami Marlins,New York Mets,46.67,0.0,0.4,0.5,50.0,0.0,0.2,0.3
25-04-2012,Miami Marlins,New York Mets,43.75,0.0,0.2,0.5,52.94,0.0,0.2,0.2
26-04-2012,Miami Marlins,New York Mets,41.18,0.0,0.0,0.4,55.56,0.33,0.2,0.3
04-05-2012,Arizona Diamondbacks,New York Mets,50.0,0.0,0.4,0.4,52.0,0.0,0.2,0.5
05-05-2012,Arizona Diamondbacks,New York Mets,51.85,0.0,0.2,0.4,50.0,0.0,0.0,0.4
06-05-2012,Arizona Diamondbacks,New York Mets,50.0,0.33,0.2,0.5,51.85,0.0,0.0,0.3
14-05-2012,Milwaukee Brewers,New York Mets,44.12,0.33,0.4,0.4,55.88,0.33,0.4,0.6
15-05-2012,Milwaukee Brewers,New York Mets,42.86,0.0,0.4,0.3,57.14,0.0,0.2,0.6
16-05-2012,Cincinnati Reds,New York Mets,51.43,0.33,0.4,0.5,55.56,0.33,0.4,0.6
17-05-2012,Cincinnati Reds,New York Mets,52.78,0.0,0.4,0.4,54.05,0.0,0.2,0.5
24-05-2012,San Diego Padres,New York Mets,35.56,0.0,0.2,0.4,54.55,0.33,0.4,0.3
25-05-2012,San Diego Padres,New York Mets,36.96,0.0,0.0,0.3,53.33,0.33,0.4,0.4
26-05-2012,San Diego Padres,New York Mets,36.17,0.33,0.2,0.3,54.35,0.0,0.4,0.4
27-05-2012,San Diego Padres,New York Mets,35.42,0.0,0.2,0.3,55.32,0.33,0.4,0.4
28-05-2012,Philadelphia Phillies,New York Mets,51.02,0.33,0.6,0.4,56.25,0.33,0.4,0.5
