Date,AwayTeam,HomeTeam,A_SeaWinPct,A_last3WinPct,A_last5WinPct,A_last10WinPct,H_SeaWinPct,H_last3WinPct,H_last5WinPct,H_last10WinPct
07-08-2014,Cleveland Indians,Cincinnati Reds,50.0,0.0,0.4,0.5,50.88,0.33,0.4,0.5
08-08-2014,Miami Marlins,Cincinnati Reds,48.25,0.0,0.2,0.3,51.3,0.33,0.4,0.5
09-08-2014,Miami Marlins,Cincinnati Reds,48.7,0.0,0.2,0.2,50.86,0.33,0.6,0.6
10-08-2014,Miami Marlins,Cincinnati Reds,49.14,0.33,0.2,0.3,50.43,0.0,0.4,0.5
12-08-2014,Boston Red Sox,Cincinnati Reds,44.44,0.0,0.2,0.3,50.85,0.0,0.2,0.4
13-08-2014,Boston Red Sox,Cincinnati Reds,44.92,0.33,0.4,0.3,50.42,0.33,0.2,0.5
21-08-2014,Atlanta Braves,Cincinnati Reds,51.97,0.33,0.6,0.6,48.03,0.0,0.0,0.1
22-08-2014,Atlanta Braves,Cincinnati Reds,52.34,0.0,0.4,0.6,47.66,0.0,0.0,0.1
23-08-2014,Atlanta Braves,Cincinnati Reds,52.71,0.33,0.4,0.6,47.29,0.0,0.0,0.1
24-08-2014,Atlanta Braves,Cincinnati Reds,52.31,0.33,0.4,0.7,47.69,0.0,0.0,0.1
26-08-2014,Chicago Cubs,Cincinnati Reds,44.62,0.33,0.4,0.5,48.09,0.33,0.2,0.1
27-08-2014,Chicago Cubs,Cincinnati Reds,45.04,0.33,0.6,0.6,47.73,0.33,0.4,0.2
28-08-2014,Chicago Cubs,Cincinnati Reds,44.7,0.33,0.6,0.6,48.12,0.0,0.4,0.2
05-09-2014,New York Mets,Cincinnati Reds,47.14,0.33,0.4,0.4,47.14,0.0,0.2,0.3
06-09-2014,New York Mets,Cincinnati Reds,47.52,0.33,0.4,0.4,46.81,0.0,0.0,0.3
07-09-2014,New York Mets,Cincinnati Reds,47.18,0.33,0.6,0.5,47.18,0.0,0.0,0.2
08-09-2014,St. Louis Cardinals,Cincinnati Reds,55.24,0.33,0.4,0.7,46.85,0.33,0.2,0.2
09-09-2014,St. Louis Cardinals,Cincinnati Reds,55.56,0.33,0.4,0.7,46.53,0.0,0.2,0.2
10-09-2014,St. Louis Cardinals,Cincinnati Reds,55.17,0.33,0.6,0.7,46.9,0.0,0.2,0.2
11-09-2014,St. Louis Cardinals,Cincinnati Reds,54.79,0.0,0.4,0.6,47.26,0.33,0.2,0.2
23-09-2014,Milwaukee Brewers,Cincinnati Reds,51.28,0.33,0.2,0.4,46.15,0.0,0.0,0.1
24-09-2014,Milwaukee Brewers,Cincinnati Reds,50.96,0.0,0.2,0.3,46.5,0.33,0.2,0.2
25-09-2014,Milwaukee Brewers,Cincinnati Reds,51.27,0.0,0.2,0.3,46.2,0.33,0.4,0.2
26-09-2014,Pittsburgh Pirates,Cincinnati Reds,54.72,0.0,0.4,0.6,46.54,0.0,0.4,0.2
27-09-2014,Pittsburgh Pirates,Cincinnati Reds,55.0,0.33,0.4,0.6,46.25,0.33,0.4,0.3
28-09-2014,Pittsburgh Pirates,Cincinnati Reds,54.66,0.33,0.4,0.6,46.58,0.0,0.2,0.3
04-04-2014,Minnesota Twins,Cleveland Indians,33.33,0.0,nan,nan,66.67,0.0,nan,nan
05-04-2014,Minnesota Twins,Cleveland Indians,25.0,0.33,0.2,nan,75.0,0.33,0.4,nan
06-04-2014,Minnesota Twins,Cleveland Indians,40.0,0.0,0.2,nan,60.0,0.33,0.4,nan
08-04-2014,San Diego Padres,Cleveland Indians,33.33,0.0,0.0,nan,50.0,0.0,0.4,nan
18-04-2014,Toronto Blue Jays,Cleveland Indians,50.0,0.0,0.4,0.5,46.67,0.33,0.4,0.4
19-04-2014,Toronto Blue Jays,Cleveland Indians,52.94,0.0,0.2,0.4,43.75,0.0,0.2,0.3
20-04-2014,Toronto Blue Jays,Cleveland Indians,55.56,0.33,0.2,0.4,41.18,0.0,0.2,0.2
21-04-2014,Kansas City Royals,Cleveland Indians,52.94,0.33,0.6,0.5,44.44,0.0,0.0,0.2
22-04-2014,Kansas City Royals,Cleveland Indians,50.0,0.0,0.4,0.5,47.37,0.33,0.2,0.3
23-04-2014,Kansas City Royals,Cleveland Indians,52.63,0.0,0.2,0.5,45.0,0.33,0.4,0.4
24-04-2014,Kansas City Royals,Cleveland Indians,50.0,0.33,0.2,0.6,47.62,0.0,0.4,0.3
02-05-2014,Chicago White Sox,Cleveland Indians,48.28,0.0,0.4,0.4,39.29,0.0,0.0,0.2
03-05-2014,Chicago White Sox,Cleveland Indians,46.67,0.0,0.2,0.4,41.38,0.0,0.0,0.2
04-05-2014,Chicago White Sox,Cleveland Indians,45.16,0.0,0.0,0.3,43.33,0.33,0.2,0.2
05-05-2014,Minnesota Twins,Cleveland Indians,48.28,0.33,0.2,0.3,41.94,0.33,0.4,0.2
06-05-2014,Minnesota Twins,Cleveland Indians,50.0,0.33,0.4,0.3,40.62,0.0,0.4,0.2
07-05-2014,Minnesota Twins,Cleveland Indians,48.39,0.33,0.6,0.4,42.42,0.0,0.2,0.2
08-05-2014,Minnesota Twins,Cleveland Indians,46.88,0.0,0.4,0.3,44.12,0.33,0.2,0.3
16-05-2014,Oakland Athletics,Cleveland Indians,60.98,0.33,0.6,0.6,46.34,0.33,0.4,0.6
17-05-2014,Oakland Athletics,Cleveland Indians,61.9,0.0,0.4,0.6,45.24,0.0,0.2,0.5
18-05-2014,Oakland Athletics,Cleveland Indians,62.79,0.33,0.4,0.7,44.19,0.0,0.2,0.4
19-05-2014,Detroit Tigers,Cleveland Indians,69.23,0.33,0.6,0.6,43.18,0.0,0.0,0.3
20-05-2014,Detroit Tigers,Cleveland Indians,67.5,0.33,0.6,0.7,44.44,0.0,0.0,0.2
21-05-2014,Detroit Tigers,Cleveland Indians,65.85,0.0,0.4,0.6,45.65,0.33,0.2,0.3
30-05-2014,Colorado Rockies,Cleveland Indians,51.85,0.33,0.2,0.3,44.44,0.0,0.0,0.4
31-05-2014,Colorado Rockies,Cleveland Indians,50.91,0.0,0.2,0.2,45.45,0.0,0.0,0.3
01-06-2014,Colorado Rockies,Cleveland Indians,50.0,0.0,0.2,0.2,46.43,0.33,0.2,0.3
02-06-2014,Boston Red Sox,Cleveland Indians,48.21,0.33,0.6,0.6,47.37,0.33,0.4,0.3
03-06-2014,Boston Red Sox,Cleveland Indians,47.37,0.33,0.6,0.7,48.28,0.33,0.6,0.4
04-06-2014,Boston Red Sox,Cleveland Indians,46.55,0.0,0.4,0.7,49.15,0.33,0.6,0.4
16-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,54.41,0.33,0.2,0.6,50.0,0.33,0.2,0.4
17-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,53.62,0.0,0.2,0.5,50.7,0.33,0.4,0.4
19-06-2014,Los Angeles Angels of Anaheim,Cleveland Indians,54.29,0.0,0.2,0.4,50.0,0.33,0.6,0.4
20-06-2014,Detroit Tigers,Cleveland Indians,53.62,0.0,0.0,0.3,50.68,0.0,0.4,0.3
21-06-2014,Detroit Tigers,Cleveland Indians,54.29,0.33,0.2,0.4,50.0,0.33,0.4,0.4
22-06-2014,Detroit Tigers,Cleveland Indians,54.93,0.33,0.4,0.4,49.33,0.0,0.2,0.4
04-07-2014,Kansas City Royals,Cleveland Indians,52.38,0.0,0.4,0.4,48.81,0.33,0.2,0.3
05-07-2014,Kansas City Royals,Cleveland Indians,52.94,0.33,0.4,0.4,48.24,0.33,0.4,0.4
06-07-2014,Kansas City Royals,Cleveland Indians,52.33,0.33,0.4,0.5,48.84,0.0,0.4,0.4
07-07-2014,New York Yankees,Cleveland Indians,50.57,0.0,0.4,0.2,49.43,0.33,0.4,0.4
08-07-2014,New York Yankees,Cleveland Indians,51.14,0.33,0.4,0.3,48.86,0.33,0.4,0.5
09-07-2014,New York Yankees,Cleveland Indians,50.56,0.33,0.4,0.4,49.44,0.0,0.4,0.4
10-07-2014,New York Yankees,Cleveland Indians,51.11,0.0,0.4,0.4,48.89,0.33,0.4,0.5
11-07-2014,Chicago White Sox,Cleveland Indians,47.31,0.0,0.4,0.5,49.45,0.0,0.2,0.5
12-07-2014,Chicago White Sox,Cleveland Indians,46.81,0.0,0.2,0.5,50.0,0.33,0.4,0.5
13-07-2014,Chicago White Sox,Cleveland Indians,47.37,0.0,0.0,0.4,49.46,0.33,0.4,0.5
29-07-2014,Seattle Mariners,Cleveland Indians,51.43,0.33,0.2,0.3,49.52,0.0,0.0,0.2
30-07-2014,Seattle Mariners,Cleveland Indians,51.89,0.0,0.2,0.2,49.06,0.33,0.2,0.2
31-07-2014,Seattle Mariners,Cleveland Indians,51.4,0.33,0.4,0.3,49.53,0.0,0.2,0.2
01-08-2014,Texas Rangers,Cleveland Indians,39.81,0.0,0.2,0.2,49.07,0.33,0.4,0.3
02-08-2014,Texas Rangers,Cleveland Indians,39.45,0.33,0.4,0.3,49.54,0.0,0.2,0.2
03-08-2014,Texas Rangers,Cleveland Indians,39.09,0.0,0.2,0.3,50.0,0.33,0.4,0.3
04-08-2014,Cincinnati Reds,Cleveland Indians,50.45,0.0,0.4,0.4,50.45,0.33,0.4,0.4
05-08-2014,Cincinnati Reds,Cleveland Indians,50.0,0.33,0.4,0.4,50.89,0.33,0.6,0.5
15-08-2014,Baltimore Orioles,Cleveland Indians,57.98,0.33,0.4,0.6,50.0,0.33,0.6,0.4
16-08-2014,Baltimore Orioles,Cleveland Indians,57.5,0.33,0.4,0.6,50.41,0.0,0.4,0.3
17-08-2014,Baltimore Orioles,Cleveland Indians,57.02,0.0,0.4,0.5,50.82,0.33,0.4,0.4
22-08-2014,Houston Astros,Cleveland Indians,42.19,0.33,0.6,0.5,50.79,0.33,0.4,0.6
23-08-2014,Houston Astros,Cleveland Indians,42.64,0.0,0.4,0.4,50.39,0.0,0.4,0.5
24-08-2014,Houston Astros,Cleveland Indians,42.31,0.33,0.4,0.5,50.78,0.0,0.2,0.4
01-09-2014,Detroit Tigers,Cleveland Indians,54.41,0.33,0.4,0.6,52.59,0.33,0.6,0.6
02-09-2014,Detroit Tigers,Cleveland Indians,54.74,0.0,0.2,0.5,52.21,0.33,0.6,0.7
03-09-2014,Detroit Tigers,Cleveland Indians,55.07,0.33,0.4,0.5,51.82,0.0,0.4,0.6
04-09-2014,Detroit Tigers,Cleveland Indians,54.68,0.33,0.4,0.5,52.17,0.0,0.2,0.5
05-09-2014,Chicago White Sox,Cleveland Indians,45.32,0.33,0.4,0.4,51.8,0.33,0.2,0.5
06-09-2014,Chicago White Sox,Cleveland Indians,45.0,0.0,0.4,0.4,52.14,0.0,0.2,0.5
07-09-2014,Chicago White Sox,Cleveland Indians,44.68,0.0,0.2,0.3,52.48,0.33,0.4,0.5
08-09-2014,Los Angeles Angels of Anaheim,Cleveland Indians,61.27,0.33,0.6,0.6,52.82,0.33,0.4,0.5
09-09-2014,Minnesota Twins,Cleveland Indians,42.66,0.0,0.0,0.2,52.45,0.33,0.6,0.5
22-09-2014,Kansas City Royals,Cleveland Indians,54.19,0.0,0.2,0.3,52.56,0.33,0.4,0.4
23-09-2014,Kansas City Royals,Cleveland Indians,54.49,0.33,0.2,0.4,52.23,0.33,0.4,0.5
24-09-2014,Kansas City Royals,Cleveland Indians,54.78,0.33,0.4,0.4,51.9,0.0,0.4,0.5
26-09-2014,Tampa Bay Rays,Cleveland Indians,47.8,0.0,0.2,0.4,52.2,0.0,0.2,0.5
27-09-2014,Tampa Bay Rays,Cleveland Indians,47.5,0.0,0.2,0.3,52.5,0.33,0.2,0.5
28-09-2014,Tampa Bay Rays,Cleveland Indians,47.83,0.0,0.0,0.2,52.17,0.33,0.4,0.5
04-04-2014,Arizona Diamondbacks,Colorado Rockies,16.67,0.0,0.2,nan,25.0,0.33,0.2,nan
05-04-2014,Arizona Diamondbacks,Colorado Rockies,14.29,0.0,0.2,nan,40.0,0.0,0.2,nan
06-04-2014,Arizona Diamondbacks,Colorado Rockies,12.5,0.0,0.0,nan,50.0,0.33,0.4,nan
07-04-2014,Chicago White Sox,Colorado Rockies,50.0,0.0,0.0,nan,42.86,0.33,0.4,nan
08-04-2014,Chicago White Sox,Colorado Rockies,42.86,0.33,0.2,nan,50.0,0.0,0.4,nan
09-04-2014,Chicago White Sox,Colorado Rockies,50.0,0.0,0.2,nan,44.44,0.33,0.4,0.4
18-04-2014,Philadelphia Phillies,Colorado Rockies,46.67,0.0,0.2,0.3,47.06,0.0,0.2,0.3
19-04-2014,Philadelphia Phillies,Colorado Rockies,43.75,0.33,0.2,0.4,50.0,0.33,0.4,0.4
20-04-2014,Philadelphia Phillies,Colorado Rockies,41.18,0.0,0.2,0.4,52.63,0.33,0.4,0.4
21-04-2014,San Francisco Giants,Colorado Rockies,57.89,0.0,0.0,0.4,50.0,0.33,0.6,0.5
22-04-2014,San Francisco Giants,Colorado Rockies,55.0,0.33,0.2,0.4,52.38,0.0,0.4,0.4
23-04-2014,San Francisco Giants,Colorado Rockies,52.38,0.0,0.2,0.4,54.55,0.33,0.4,0.5
01-05-2014,New York Mets,Colorado Rockies,57.69,0.33,0.4,0.6,55.17,0.33,0.6,0.6
02-05-2014,New York Mets,Colorado Rockies,55.56,0.33,0.4,0.6,56.67,0.0,0.4,0.5
03-05-2014,New York Mets,Colorado Rockies,53.57,0.0,0.4,0.5,58.06,0.33,0.4,0.5
04-05-2014,New York Mets,Colorado Rockies,51.72,0.0,0.2,0.5,59.38,0.33,0.4,0.6
05-05-2014,Texas Rangers,Colorado Rockies,54.84,0.0,0.2,0.2,57.58,0.33,0.6,0.6
06-05-2014,Texas Rangers,Colorado Rockies,53.12,0.33,0.4,0.3,58.82,0.0,0.4,0.6
16-05-2014,San Diego Padres,Colorado Rockies,47.62,0.0,0.4,0.4,54.76,0.0,0.2,0.4
17-05-2014,San Diego Padres,Colorado Rockies,46.51,0.33,0.4,0.5,55.81,0.0,0.0,0.3
18-05-2014,San Diego Padres,Colorado Rockies,47.73,0.0,0.2,0.5,54.55,0.33,0.2,0.3
20-05-2014,San Francisco Giants,Colorado Rockies,62.22,0.0,0.2,0.4,55.56,0.0,0.2,0.2
21-05-2014,San Francisco Giants,Colorado Rockies,60.87,0.33,0.2,0.5,56.52,0.33,0.4,0.3
22-05-2014,San Francisco Giants,Colorado Rockies,61.7,0.0,0.2,0.4,55.32,0.33,0.4,0.4
03-06-2014,Arizona Diamondbacks,Colorado Rockies,38.98,0.0,0.2,0.4,49.12,0.0,0.0,0.2
04-06-2014,Arizona Diamondbacks,Colorado Rockies,40.0,0.0,0.0,0.3,48.28,0.0,0.0,0.2
05-06-2014,Arizona Diamondbacks,Colorado Rockies,40.98,0.33,0.2,0.4,47.46,0.0,0.0,0.1
06-06-2014,Los Angeles Dodgers,Colorado Rockies,50.82,0.0,0.2,0.3,46.67,0.0,0.0,0.1
07-06-2014,Los Angeles Dodgers,Colorado Rockies,51.61,0.0,0.2,0.2,45.9,0.0,0.0,0.1
08-06-2014,Los Angeles Dodgers,Colorado Rockies,50.79,0.33,0.2,0.3,46.77,0.0,0.0,0.0
09-06-2014,Atlanta Braves,Colorado Rockies,52.46,0.0,0.2,0.4,46.03,0.33,0.2,0.1
10-06-2014,Atlanta Braves,Colorado Rockies,53.23,0.0,0.2,0.4,45.31,0.0,0.2,0.1
11-06-2014,Atlanta Braves,Colorado Rockies,53.97,0.33,0.2,0.4,44.62,0.0,0.2,0.1
12-06-2014,Atlanta Braves,Colorado Rockies,53.12,0.33,0.4,0.4,45.45,0.0,0.0,0.1
20-06-2014,Milwaukee Brewers,Colorado Rockies,59.46,0.0,0.4,0.5,46.58,0.0,0.2,0.5
21-06-2014,Milwaukee Brewers,Colorado Rockies,60.0,0.33,0.4,0.5,45.95,0.0,0.0,0.5
22-06-2014,Milwaukee Brewers,Colorado Rockies,60.53,0.33,0.4,0.5,45.33,0.0,0.0,0.4
23-06-2014,St. Louis Cardinals,Colorado Rockies,53.95,0.33,0.2,0.5,44.74,0.0,0.0,0.3
24-06-2014,St. Louis Cardinals,Colorado Rockies,54.55,0.33,0.4,0.5,44.16,0.0,0.0,0.2
25-06-2014,St. Louis Cardinals,Colorado Rockies,53.85,0.33,0.6,0.5,44.87,0.0,0.0,0.1
03-07-2014,Los Angeles Dodgers,Colorado Rockies,55.17,0.0,0.4,0.6,41.86,0.0,0.2,0.2
04-07-2014,Los Angeles Dodgers,Colorado Rockies,55.68,0.0,0.2,0.5,41.38,0.0,0.0,0.1
05-07-2014,Los Angeles Dodgers,Colorado Rockies,56.18,0.33,0.2,0.5,40.91,0.0,0.0,0.1
06-07-2014,Los Angeles Dodgers,Colorado Rockies,55.56,0.33,0.4,0.5,41.57,0.0,0.0,0.1
07-07-2014,San Diego Padres,Colorado Rockies,44.32,0.0,0.4,0.5,41.11,0.33,0.2,0.2
08-07-2014,San Diego Padres,Colorado Rockies,44.94,0.0,0.2,0.5,40.66,0.0,0.2,0.2
09-07-2014,San Diego Padres,Colorado Rockies,44.44,0.33,0.2,0.6,41.3,0.0,0.2,0.1
11-07-2014,Minnesota Twins,Colorado Rockies,46.15,0.33,0.4,0.3,41.94,0.33,0.2,0.2
12-07-2014,Minnesota Twins,Colorado Rockies,45.65,0.33,0.6,0.4,42.55,0.33,0.4,0.3
13-07-2014,Minnesota Twins,Colorado Rockies,46.24,0.0,0.4,0.4,42.11,0.33,0.6,0.4
21-07-2014,Washington Nationals,Colorado Rockies,55.21,0.33,0.4,0.4,40.4,0.0,0.0,0.3
22-07-2014,Washington Nationals,Colorado Rockies,55.67,0.33,0.4,0.5,40.0,0.0,0.0,0.3
23-07-2014,Washington Nationals,Colorado Rockies,56.12,0.33,0.6,0.5,39.6,0.0,0.0,0.2
25-07-2014,Pittsburgh Pirates,Colorado Rockies,53.47,0.33,0.4,0.5,40.2,0.0,0.0,0.1
26-07-2014,Pittsburgh Pirates,Colorado Rockies,52.94,0.33,0.4,0.6,40.78,0.33,0.2,0.1
27-07-2014,Pittsburgh Pirates,Colorado Rockies,52.43,0.0,0.4,0.5,41.35,0.33,0.4,0.2
05-08-2014,Chicago Cubs,Colorado Rockies,42.73,0.0,0.4,0.4,39.29,0.0,0.0,0.2
06-08-2014,Chicago Cubs,Colorado Rockies,43.24,0.33,0.4,0.5,38.94,0.0,0.0,0.1
07-08-2014,Chicago Cubs,Colorado Rockies,42.86,0.33,0.4,0.6,39.47,0.0,0.0,0.1
14-08-2014,Cincinnati Reds,Colorado Rockies,50.0,0.0,0.2,0.4,38.02,0.0,0.2,0.2
15-08-2014,Cincinnati Reds,Colorado Rockies,49.59,0.0,0.2,0.4,38.52,0.0,0.0,0.2
19-08-2014,Kansas City Royals,Colorado Rockies,55.65,0.33,0.4,0.6,39.2,0.33,0.4,0.3
20-08-2014,Kansas City Royals,Colorado Rockies,56.0,0.33,0.4,0.6,38.89,0.33,0.4,0.4
22-08-2014,Miami Marlins,Colorado Rockies,50.0,0.33,0.6,0.6,39.37,0.0,0.4,0.3
23-08-2014,Miami Marlins,Colorado Rockies,50.39,0.0,0.4,0.5,39.06,0.33,0.4,0.4
24-08-2014,Miami Marlins,Colorado Rockies,50.0,0.33,0.4,0.5,39.53,0.0,0.2,0.4
01-09-2014,San Francisco Giants,Colorado Rockies,54.74,0.33,0.6,0.5,39.42,0.33,0.2,0.4
02-09-2014,San Francisco Giants,Colorado Rockies,54.35,0.33,0.6,0.6,39.86,0.0,0.2,0.3
03-09-2014,San Francisco Giants,Colorado Rockies,54.68,0.0,0.4,0.6,39.57,0.33,0.4,0.3
05-09-2014,San Diego Padres,Colorado Rockies,47.48,0.0,0.4,0.6,40.0,0.0,0.2,0.2
06-09-2014,San Diego Padres,Colorado Rockies,47.14,0.0,0.2,0.5,40.43,0.33,0.4,0.3
07-09-2014,San Diego Padres,Colorado Rockies,46.81,0.0,0.0,0.4,40.85,0.33,0.4,0.4
15-09-2014,Los Angeles Dodgers,Colorado Rockies,57.05,0.33,0.4,0.6,39.6,0.0,0.0,0.3
16-09-2014,Los Angeles Dodgers,Colorado Rockies,57.33,0.33,0.4,0.6,39.33,0.0,0.0,0.2
17-09-2014,Los Angeles Dodgers,Colorado Rockies,56.95,0.33,0.6,0.6,39.74,0.0,0.0,0.1
18-09-2014,Arizona Diamondbacks,Colorado Rockies,40.79,0.0,0.4,0.3,40.13,0.33,0.2,0.1
19-09-2014,Arizona Diamondbacks,Colorado Rockies,40.52,0.0,0.2,0.3,40.52,0.33,0.4,0.2
20-09-2014,Arizona Diamondbacks,Colorado Rockies,40.26,0.0,0.0,0.3,40.91,0.33,0.6,0.3
21-09-2014,Arizona Diamondbacks,Colorado Rockies,40.0,0.0,0.0,0.3,41.29,0.33,0.6,0.4
31-03-2014,Kansas City Royals,Detroit Tigers,0,0.0,0.4,0.5,0,0.0,0.2,0.4
02-04-2014,Kansas City Royals,Detroit Tigers,0.0,nan,nan,nan,100.0,nan,nan,nan
04-04-2014,Baltimore Orioles,Detroit Tigers,33.33,0.0,nan,nan,100.0,0.33,nan,nan
05-04-2014,Baltimore Orioles,Detroit Tigers,25.0,0.0,0.2,nan,100.0,0.33,nan,nan
06-04-2014,Baltimore Orioles,Detroit Tigers,20.0,0.0,0.0,nan,100.0,0.33,0.6,nan
16-04-2014,Cleveland Indians,Detroit Tigers,46.15,0.33,0.2,0.3,60.0,0.33,0.4,0.5
17-04-2014,Cleveland Indians,Detroit Tigers,50.0,0.0,0.2,0.3,54.55,0.0,0.2,0.4
18-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,46.67,0.0,0.2,0.4,58.33,0.0,0.2,0.3
19-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,50.0,0.33,0.2,0.4,53.85,0.33,0.2,0.3
20-04-2014,Los Angeles Angels of Anaheim,Detroit Tigers,47.06,0.33,0.4,0.5,57.14,0.0,0.2,0.3
21-04-2014,Chicago White Sox,Detroit Tigers,47.37,0.0,0.0,0.3,60.0,0.33,0.4,0.4
22-04-2014,Chicago White Sox,Detroit Tigers,50.0,0.33,0.2,0.3,56.25,0.33,0.4,0.4
23-04-2014,Chicago White Sox,Detroit Tigers,47.62,0.33,0.4,0.4,58.82,0.0,0.4,0.4
24-04-2014,Chicago White Sox,Detroit Tigers,50.0,0.0,0.4,0.3,55.56,0.33,0.4,0.4
05-05-2014,Houston Astros,Detroit Tigers,32.26,0.0,0.2,0.3,65.38,0.33,0.6,0.6
06-05-2014,Houston Astros,Detroit Tigers,31.25,0.0,0.2,0.3,66.67,0.33,0.6,0.7
07-05-2014,Houston Astros,Detroit Tigers,30.3,0.0,0.0,0.3,67.86,0.33,0.6,0.7
08-05-2014,Houston Astros,Detroit Tigers,29.41,0.0,0.0,0.2,68.97,0.33,0.6,0.7
09-05-2014,Minnesota Twins,Detroit Tigers,45.45,0.0,0.2,0.3,66.67,0.33,0.6,0.8
10-05-2014,Minnesota Twins,Detroit Tigers,47.06,0.0,0.0,0.3,64.52,0.0,0.4,0.7
11-05-2014,Minnesota Twins,Detroit Tigers,45.71,0.33,0.2,0.4,65.62,0.0,0.2,0.6
22-05-2014,Texas Rangers,Detroit Tigers,47.83,0.0,0.2,0.2,64.29,0.0,0.2,0.6
23-05-2014,Texas Rangers,Detroit Tigers,48.94,0.33,0.4,0.3,62.79,0.0,0.0,0.5
24-05-2014,Texas Rangers,Detroit Tigers,47.92,0.33,0.4,0.3,63.64,0.0,0.0,0.4
25-05-2014,Texas Rangers,Detroit Tigers,48.98,0.0,0.4,0.3,62.22,0.33,0.2,0.4
03-06-2014,Toronto Blue Jays,Detroit Tigers,58.62,0.33,0.2,0.6,58.49,0.0,0.4,0.3
04-06-2014,Toronto Blue Jays,Detroit Tigers,59.32,0.33,0.4,0.6,57.41,0.0,0.2,0.3
05-06-2014,Toronto Blue Jays,Detroit Tigers,60.0,0.33,0.6,0.6,56.36,0.0,0.0,0.3
06-06-2014,Boston Red Sox,Detroit Tigers,45.76,0.0,0.2,0.6,55.36,0.0,0.0,0.3
07-06-2014,Boston Red Sox,Detroit Tigers,45.0,0.0,0.0,0.5,56.14,0.0,0.0,0.2
08-06-2014,Boston Red Sox,Detroit Tigers,44.26,0.0,0.0,0.4,56.9,0.33,0.2,0.3
13-06-2014,Minnesota Twins,Detroit Tigers,48.44,0.33,0.2,0.4,54.84,0.0,0.0,0.2
14-06-2014,Minnesota Twins,Detroit Tigers,49.23,0.33,0.4,0.4,53.97,0.33,0.2,0.3
15-06-2014,Minnesota Twins,Detroit Tigers,48.48,0.33,0.6,0.4,54.69,0.0,0.2,0.3
16-06-2014,Kansas City Royals,Detroit Tigers,52.94,0.33,0.6,0.7,55.38,0.33,0.4,0.4
17-06-2014,Kansas City Royals,Detroit Tigers,53.62,0.33,0.6,0.7,54.55,0.33,0.4,0.4
18-06-2014,Kansas City Royals,Detroit Tigers,54.29,0.33,0.6,0.8,53.73,0.0,0.4,0.3
19-06-2014,Kansas City Royals,Detroit Tigers,54.93,0.33,0.6,0.8,52.94,0.0,0.2,0.3
30-06-2014,Oakland Athletics,Detroit Tigers,62.96,0.33,0.6,0.6,56.41,0.33,0.4,0.7
01-07-2014,Oakland Athletics,Detroit Tigers,62.2,0.33,0.6,0.6,56.96,0.0,0.2,0.6
02-07-2014,Oakland Athletics,Detroit Tigers,61.45,0.0,0.4,0.5,57.5,0.33,0.4,0.6
03-07-2014,Tampa Bay Rays,Detroit Tigers,43.68,0.33,0.6,0.6,58.02,0.33,0.4,0.6
04-07-2014,Tampa Bay Rays,Detroit Tigers,43.18,0.33,0.6,0.7,58.54,0.33,0.6,0.6
05-07-2014,Tampa Bay Rays,Detroit Tigers,43.82,0.0,0.4,0.6,57.83,0.33,0.6,0.6
06-07-2014,Tampa Bay Rays,Detroit Tigers,44.44,0.33,0.4,0.6,57.14,0.0,0.4,0.5
08-07-2014,Los Angeles Dodgers,Detroit Tigers,56.04,0.0,0.4,0.5,56.47,0.0,0.2,0.5
09-07-2014,Los Angeles Dodgers,Detroit Tigers,55.43,0.33,0.4,0.5,56.98,0.0,0.0,0.4
18-07-2014,Cleveland Indians,Detroit Tigers,50.0,0.0,0.4,0.5,58.24,0.33,0.6,0.5
20-07-2014,Cleveland Indians,Detroit Tigers,51.55,0.33,0.6,0.6,56.38,0.0,0.0,0.5
29-07-2014,Chicago White Sox,Detroit Tigers,48.11,0.33,0.6,0.5,55.88,0.0,0.2,0.4
30-07-2014,Chicago White Sox,Detroit Tigers,48.6,0.0,0.4,0.4,55.34,0.0,0.0,0.4
31-07-2014,Chicago White Sox,Detroit Tigers,48.15,0.33,0.4,0.5,55.77,0.0,0.0,0.3
01-08-2014,Colorado Rockies,Detroit Tigers,40.37,0.33,0.2,0.4,55.24,0.33,0.2,0.3
02-08-2014,Colorado Rockies,Detroit Tigers,40.0,0.0,0.2,0.4,55.66,0.0,0.2,0.3
03-08-2014,Colorado Rockies,Detroit Tigers,39.64,0.0,0.2,0.3,56.07,0.33,0.4,0.3
13-08-2014,Pittsburgh Pirates,Detroit Tigers,53.78,0.33,0.2,0.4,53.85,0.0,0.0,0.2
14-08-2014,Pittsburgh Pirates,Detroit Tigers,53.33,0.33,0.4,0.5,54.24,0.0,0.0,0.2
15-08-2014,Seattle Mariners,Detroit Tigers,54.17,0.33,0.6,0.7,54.62,0.33,0.2,0.2
16-08-2014,Seattle Mariners,Detroit Tigers,54.55,0.33,0.6,0.7,54.17,0.33,0.4,0.3
17-08-2014,Seattle Mariners,Detroit Tigers,54.1,0.33,0.6,0.7,54.55,0.0,0.4,0.3
26-08-2014,New York Yankees,Detroit Tigers,52.71,0.33,0.6,0.6,54.26,0.33,0.2,0.4
